,conversion,coupon,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,membership_level_0,membership_level_1,membership_level_2,Z,ite,loyalty_points_awarded
6800,1.0,1.0,0.6269418097971255,0.9521737410186392,0.7937107763031358,0.376242946941891,0.6332389457084954,3.587142067205946,1.1568440332779917,0.5931020393358037,-0.2397935222038474,0.6558127803287559,0.2643271192849909,-0.7130138862501172,0.7919374718261459,-0.3665819718238084,-0.3319807095029787,1.0,0.0,0.0,0.5955429805648761,0.0487771807019925,127.0
6801,0.0,1.0,-0.1156269817430896,0.3445531752053471,-0.9754202933792452,0.1817660420597927,-0.0148626002869086,0.4957899797721639,1.1888478132130755,0.3848715986897546,0.4604426907258567,-0.5062114184118461,0.22795050385467,-0.3719557955158753,-0.7620981468125002,-0.8713970321327106,0.7951519767525089,1.0,0.0,0.0,0.8720565870647871,0.0980650807381888,36.0
6802,0.0,0.0,1.6666441257552485,0.1448627670108969,0.0349295386811735,0.8363298753362988,0.3627805595489511,0.8994307317408906,-0.0060334080899212,-0.0355561119393034,1.596303723575794,1.4697889365868029,1.459592739470951,-0.072456524180175,-0.6653217697036389,-0.5327039133858625,0.4606801193224072,0.0,1.0,0.0,0.8994184495973339,0.0001395188599264,0.0
6803,0.0,1.0,1.1254099284992818,0.0710224448428652,0.3331107271953964,0.303679582394482,0.0857399280885302,1.1772613095568272,2.3106892266989876,0.9599635055871256,-0.7419649275777574,1.93571038858552,1.3560446092343117,-0.2807459179815759,-0.802916582035992,-0.2811706339865937,0.9139882575376964,1.0,0.0,0.0,0.5855619541408486,0.0361159303110451,65.0
6804,0.0,0.0,-0.1023305623261912,-0.4075791532582113,-0.3730383860962891,-0.7906383032095391,-1.5215023519799622,0.6662950852567147,-1.5748708908933156,-1.1164887583425651,-0.2774094339135239,-1.0394668522223824,-1.6696994689378242,-1.361558083959189,-2.0721520223790835,-1.1241212531679687,-0.1881839908032536,1.0,0.0,0.0,-0.1962577200262487,0.2061349364378005,13.0
6805,0.0,0.0,-0.4220763743144248,0.968226658724812,-0.4075111231258934,0.9013810639163506,0.7643618997743115,-0.3292159258987378,-0.9363011976530564,-1.857689230344811,-0.3377782825425646,0.5814655398710411,1.7271132455474345,0.5879224662251038,-0.1154951004105885,-0.1095467271503035,-0.7536096934874323,1.0,0.0,0.0,-1.1544454971773404,0.0073857803615513,29.0
6806,1.0,0.0,0.2279800356764506,-1.6036186579990894,-0.9059502858879448,0.6649774603393644,-0.7154200079369107,-0.8017331694229802,-0.4427175041160801,0.0631283387582841,0.8063119494822086,1.1858531509117198,0.9939547935773424,1.0906910134398171,-0.8607639827748851,-1.6679848038095102,-2.013289103755229,1.0,0.0,0.0,-1.624467920521253,0.0491132622486049,94.0
6807,0.0,1.0,-0.871589189411718,1.2814052836572196,1.2082848242086943,1.2180800005276644,1.3852504624331012,1.5953181793451383,1.9939632916849284,0.952263270339067,0.462969917113711,0.4173773483597955,2.182449644845292,-0.7454649882562447,0.3607451251173146,0.4986721455097502,0.1883820154052704,0.0,1.0,0.0,1.0272717943837886,-0.0346506758388007,57.0
6808,1.0,1.0,-1.3759261066710604,-1.1883393103539277,-0.1717725589129293,-0.6041909475797769,-1.0694684718527558,0.2193733014462504,-0.1679839672432876,1.3719965383205854,0.5529034930286355,2.1671775865687404,2.2450281254334827,0.1392044534212081,0.4238474603929604,-0.4194105116149936,1.0357229217239516,0.0,1.0,0.0,1.2377369553746045,-0.0348138451000396,175.0
6809,0.0,1.0,0.5722877474072238,-1.1203547841397157,0.621527104408606,0.7297974718883853,-0.2082407002622887,-0.899673494314972,-0.005046332459824,-0.3409900182113799,-0.2774564198196138,-0.613092802377225,-1.4903927830930277,-0.4731666437085398,0.252495469980417,0.608323310608297,0.6261412239419357,0.0,0.0,1.0,-0.070691187755145,0.0744130475129318,51.0
6810,1.0,0.0,1.807734674598659,0.9457978829076592,0.0080335377730395,0.3007758379846221,1.909159678968895,-0.4666689921911808,-1.695640900172243,-0.6676458701665493,-1.5548548722922066,-0.414137934975759,0.6313773933908366,0.0790007135846839,0.0893729685831846,-1.5270773003639946,-1.2196677118200914,0.0,1.0,0.0,-0.5679015306507816,0.0500646619473825,117.0
6811,0.0,1.0,1.3154350222557716,0.8157699085216635,0.7142921445975848,-0.2332827652944862,-0.6250956058659605,-1.713913240197708,-0.9835597686805896,-1.8846240500890148,0.120484590665405,0.3790099602843961,1.5486761087761896,0.8808561907053303,0.1261721725335813,-0.8748786546205505,-1.33632493299766,0.0,0.0,1.0,-1.5381003563740787,-0.0203011732237822,28.0
6812,1.0,1.0,0.5034232634121587,1.6558413184634524,0.8825845849239026,0.1686165674434678,-0.973658365115788,-0.8486757805010698,-1.0113241667589885,0.4504218322615121,-0.3529622569508442,-0.874481602946149,0.9242414202199074,-0.196006998553104,1.4197570850526948,0.8220850499817548,0.8340460659552981,0.0,1.0,0.0,-0.1014871097110435,-0.019106703752554,167.0
6813,0.0,1.0,0.3006104790758424,-0.3844613931737235,-0.038264328498713,1.5174359440611378,2.35672658919525,1.032954345483439,-0.537649528655447,-0.2555337991893417,0.277716244943711,-0.2550464827161708,1.34442768595645,0.696014074323779,1.4521124443340845,3.0592549865043637,0.7792996031813179,0.0,1.0,0.0,0.7484584216120839,-0.040884350986417,55.0
6814,0.0,1.0,2.0033077460306106,2.6419958567558655,-0.2596599765553264,1.4727247980706706,2.9932425984308058,3.3578935482396415,1.1230287057466677,0.548239442600746,-0.0581793188089251,0.1801816169006777,1.6117439549796049,0.7126957617520409,0.8142327349697752,0.7990152217484873,1.0500884639429804,0.0,1.0,0.0,0.3816432687808995,-0.0199877687503266,41.0
6815,0.0,0.0,0.914182904788359,0.5878468272352699,0.481930728666771,-0.2004663803228906,-1.879683539035672,-1.6152371900934317,-2.0955531800511653,-2.451405218787053,-0.6845907313754713,-0.2643818370947205,0.3481375858268645,1.0643412244857706,1.0315686027049598,-1.765067739677933,-2.5553334131860295,0.0,0.0,1.0,-1.9535221543496504,0.0205195799316539,0.0
6816,0.0,0.0,2.525672013539775,1.7414183614283574,1.4185421786939565,1.5912524841196938,1.1636263219053486,-0.3333394572757524,-0.4083841072320432,-1.9622178619508204,0.1585254787982455,-0.6974229989079695,0.0211327817380913,-0.4702865844504806,-0.6306549704067158,0.0566367252680966,0.8162023949031814,0.0,0.0,1.0,-1.2908254014658809,0.0221574353828429,0.0
6817,0.0,1.0,2.034046705369992,0.5602334245184362,-0.4749571625910289,-1.2355027506209453,-0.2618272809770757,-0.3653522919769476,0.959830378648327,0.48290604981335,0.8971479303413908,-1.3872332067103677,-0.8643331441216876,0.9296538658754588,0.8126312293171811,-0.4004309821751902,-1.14363575439032,1.0,0.0,0.0,0.3811337461399809,0.1091666310495291,61.0
6818,0.0,1.0,-0.6422135346826312,-0.4444324812140077,-0.8199174182976576,0.1544610822141882,-0.4947654545708084,0.0566752906392159,-0.1828359150451612,0.9044156612816991,0.2591497340998205,-0.625230546023069,-1.2296550996030886,-0.4157079299059396,-1.6439389387301824,-0.2582765224196763,-0.1507886958915492,0.0,0.0,1.0,0.902765903490416,0.1336252694355637,55.0
6819,0.0,1.0,-0.9893446688700904,-3.178928144257714,-2.909172409303615,-1.2097002516352091,-2.24178967047677,-2.0534919079717713,-0.9220346405425522,0.9541944594869824,0.4072716867897109,1.3587052611061394,1.0435660246146925,1.0877329651404912,-0.4207823490921983,-0.5174776336867624,-1.1102347835148227,0.0,1.0,0.0,1.1693817721415227,-0.0208816904643541,48.0
6820,0.0,1.0,0.7997505265392294,0.9629959089063056,1.526383638885516,1.450161911057624,0.2414934187741865,1.6539427628745271,2.2746539647805637,2.3851721662134233,0.3864757086755109,-0.4078010283650707,-0.4410358850124842,-0.6045303622794536,0.6242809133287006,-0.2714708119737447,-0.4203622835592325,1.0,0.0,0.0,1.5322099350217333,0.0598627747053834,71.0
6821,0.0,0.0,1.5710125664282402,0.0230993716224618,0.7676529074467852,0.587644092928838,0.9626407097367936,1.1029655704002157,1.3143848853986668,0.3446656077873777,0.0613285803959639,1.1683241265307551,1.3331234950484132,1.060012519650367,-0.0313658061147265,-0.716173065210867,0.3268816086974976,0.0,1.0,0.0,0.3863385865228897,-0.017242884410753,22.0
6822,0.0,1.0,0.1284707730150571,0.0239099974180523,0.0556781590006062,-1.3642216258567623,0.2532067306031745,-0.4461268212134912,-0.5331125855957358,-0.1072184031177841,1.0083568667104128,0.0806558303966312,0.8267511001762547,0.5019637241646447,-0.2404436809481351,-0.1681436100186946,0.5664623196443718,1.0,0.0,0.0,0.7043818201593632,0.044337350387353,33.0
6823,1.0,0.0,1.9606499511075264,1.959216964101605,0.1338950124040873,-1.9099790917686268,-0.7174832913406083,-1.3666438534447962,-1.261517547728744,-0.6510150103076977,0.6376365462200647,0.5689750833948245,0.1896496902060358,-1.0826059074465306,-3.024655729874198,-1.264000761250072,-0.269635346340738,1.0,0.0,0.0,-1.6945758532177813,0.2954286819479479,96.0
6824,0.0,0.0,0.9715557155835634,0.9001316150334681,1.0635183327737403,0.4350941627537839,0.1900923717201992,-1.70968167406072,-0.5690603876950764,-0.486399084695793,-0.6712911119080307,-0.9259162414531444,-0.5302347572989342,0.6567105487683159,0.1978333033246532,-1.4439936761393597,-0.3676032303693973,1.0,0.0,0.0,-2.0838895527239507,0.1166435306816739,0.0
6825,1.0,0.0,1.4162352147262451,-0.2160726652348056,-0.5615739619655435,-0.9943837429372206,-2.85160375212347,-1.6890713261359025,0.3193101468119604,1.482353549630966,1.3326160271440493,1.2317745962704254,0.5662119913010484,0.7323092554646223,-0.32511175249951,-0.6170208701339702,-0.8932367705123243,0.0,1.0,0.0,1.3729724180217644,0.0252640018228728,103.0
6826,0.0,0.0,-0.9185290800559152,-0.6111690222725259,-1.6234161258301334,0.9935192424509228,0.8098932755655377,0.5633880533917919,0.2951796712332429,-0.5732037906099673,0.4577815192988229,0.2424189046611247,1.2461583294409384,1.3768228721229503,1.586348686445118,-0.7058384683291713,-0.8202840896643823,0.0,1.0,0.0,0.9226933572122876,-0.0528933321493362,0.0
6827,1.0,1.0,-0.4945072480867892,-0.6316024817491461,-1.241897932136786,-0.6394507444304486,-0.6785941857139716,-1.611586139915181,-1.389081478747782,-0.2608202479149613,1.9391567146067048,0.7714883335772792,1.131610711787026,0.2975760063692889,-0.532830708095905,-0.5545424176858185,-0.0564765506559674,1.0,0.0,0.0,1.609433402852584,0.05396214179777,164.0
6828,0.0,1.0,-0.003473891644138,-0.0543727906331244,-0.4172330296845964,1.0457186765976405,1.2217906954240834,-0.9333470083775844,1.1296951401369926,0.5665221465839715,1.3174245767079236,1.3066642448010672,2.200252315940905,-0.5258020502863435,-1.3025728307051951,-1.6603466841996837,-1.983215922914467,0.0,1.0,0.0,0.4414043369168294,-0.0015970503881052,29.0
6829,1.0,0.0,0.1831151555508248,0.6678256128464326,-0.8284940581159853,-0.9188953769064734,-1.9538791245219436,-0.3847728580745543,0.6028239431658732,-1.8019698542480351,-0.6600627284864345,-1.3949158396319514,-1.853992064837245,-1.2972225649838471,-0.712560507695067,-0.9190079489537852,-1.3115737709175666,0.0,1.0,0.0,-0.7734490947114222,0.1098505847313511,106.0
6830,1.0,0.0,-2.1920027062040375,-0.2445867183279151,-1.7440327458028322,0.9182183240657674,0.3707448057716616,1.1207218867942972,0.2726860948174037,-0.5756465953198403,-0.6831951162123362,-1.174688190337264,-0.4417821656786025,0.0425843463699511,-1.3915004154498802,-1.7768369719037935,-1.8440939334654156,0.0,1.0,0.0,-0.183354016351682,0.1270917926842886,159.0
6831,0.0,0.0,0.8610829733551144,-0.6037874390197329,-1.1061830843879357,-0.648842033459235,-1.157587064068634,0.3248180940521677,1.160781553456968,0.2215292073941527,0.0485847852801025,0.2155457408186678,-0.0335085379581017,-1.0865297136505936,-1.4165883652950924,-1.1389985956098998,-0.6672360845044837,1.0,0.0,0.0,-0.3261091268673535,0.1015439556552808,0.0
6832,1.0,1.0,-1.6412721616033397,-1.237662993048859,-0.9917351312370596,0.2114518381625554,-0.8978324480205133,-2.2014232598203898,-0.727184143274397,0.4002118019145472,0.3987912758642235,0.3532725020125157,-1.258012598880048,-0.5156042581211996,-0.8582581555547005,-0.3532796497499971,0.746459092276393,0.0,0.0,1.0,0.224326813975872,0.1038966796805817,147.0
6833,1.0,0.0,0.3033225469672597,-0.0314518792900893,1.3992161521125437,0.8921057062423142,1.8144190333829824,1.1179950907894811,-0.0676688210656115,0.999217427091076,-0.4272671502969422,-0.9883060664710768,-0.7951710784350376,-0.7756178593521363,1.0138037466223586,1.0396284159651723,3.377016340984232,0.0,1.0,0.0,-0.5359229270036591,0.0496125308031492,76.0
6834,0.0,1.0,0.4349567972342888,1.1709707982628252,0.2545660965248182,0.0414614275289624,0.7792672636924124,0.3860716202383046,-0.6012919299411729,-0.9110023991286004,0.677966129509959,0.1035154331117603,-0.0053257573066501,0.3805431235737628,0.2641188013143546,-0.3914188513199667,1.2988224261571168,0.0,1.0,0.0,0.231038579970722,0.0505978785293323,54.0
6835,1.0,0.0,0.8180166726990179,-0.3878418750094384,-1.9218093907841904,-0.1870901932653313,0.4354435312325624,1.8331479239991737,1.734524289622436,1.2759701731513815,1.1138518801770738,0.7654707897975589,-0.129665397276716,-0.0911009879059167,0.0466226863084666,0.7197294511016122,1.600135780570314,0.0,1.0,0.0,1.9990026331301909,0.0429822909814398,119.0
6836,1.0,1.0,-0.9221807746819802,-0.3860830534502651,-1.1468538474466063,0.4380645126861259,0.4112330944412567,0.9235159334107867,0.2907110068398463,1.2316325752496824,0.5661796502840829,0.7475150339224893,1.1776519965988572,1.2906913679707792,1.3161554018475918,1.628783031221092,0.2602574546947689,0.0,1.0,0.0,0.769847416315876,-0.0546582510829612,156.0
6837,0.0,0.0,0.3400029072585325,-0.1554542681990762,-0.6138070451121673,-0.2528612233451088,-0.383780199103592,-0.9941136453246218,0.5443135990396946,1.6351366199082351,1.5688435948515684,-0.7046496477617697,0.9633872705066608,0.1488632328662154,1.2768742686237595,3.7485046435180074,2.095794949654748,1.0,0.0,0.0,0.0460042874360721,0.0658211689724184,29.0
6838,0.0,1.0,-0.1629486653641612,-0.4481980351418804,0.7838885841714937,0.2126559823208509,-1.742081758425264,-1.5303839060567934,-2.0740474713380506,-0.3476230982110251,1.3954377049226696,-0.2390265867601914,-0.2634714798643597,-1.757155855613136,-0.3346537677475426,-0.2147937784961739,0.2866108806023057,1.0,0.0,0.0,0.6958903697994232,0.0048455577459751,61.0
6839,1.0,1.0,2.175920227072634,-0.3463349205160918,-0.5668382913983612,-0.4964065667918678,1.8307168717147215,0.9005370338373793,0.9597094865539206,0.7985059259125021,-0.1811507388621146,-0.0694473960296156,1.722692039527857,0.5142003614791212,1.2282958935957122,0.8023810819531423,0.9275568589430144,1.0,0.0,0.0,0.6937668833114482,-0.0181039026272753,176.0
6840,1.0,0.0,0.3494850078188645,-0.157769436171519,0.2218821420966778,-0.5277815598074777,-0.1327062854052759,-0.3467965632521332,0.909848559139982,-0.2213247969528359,0.4439900680345554,1.420461982085779,0.0985580308992549,-0.9359824789920176,0.2588524618868174,-0.3642340761780929,-0.4078046674039119,1.0,0.0,0.0,0.0249093418440301,0.0627303871342122,103.0
6841,0.0,0.0,1.115184666365014,2.379077333447985,1.4274581755936104,1.2167787319325665,-0.8876332389598836,-0.6397271355881265,-0.2131856128996655,-0.1006843878763277,-0.3204185349652086,-0.9399650944957452,0.5631567569274301,-0.2363182447433183,0.0624042073779243,0.237743980604444,0.6639067019836997,0.0,1.0,0.0,-1.0937999875376254,0.0083524056502998,0.0
6842,0.0,1.0,-0.5197391989790132,-1.7812104503077673,-2.3959091803348413,-0.3158007616826053,1.2711505701221335,0.962166000038732,0.6497573883779046,1.783012368563485,0.8015932775551146,0.576604500654077,0.7307318586967272,-0.8025827676045129,0.1891063734976466,0.2148548501592364,-0.6181004213455343,0.0,1.0,0.0,2.1485452333461854,-0.0109354344067894,57.0
6843,1.0,0.0,-0.767929424981379,0.6006452382994917,1.3312190121900531,0.4988355124713825,-0.4382184252790378,-0.7526386737917641,-0.3034902322803652,-1.623199557796865,-1.0794742141842777,0.3344083416630645,-0.1660484244221125,-0.95993578193618,1.0482057871713848,1.0250219132242648,0.7430288688861608,0.0,1.0,0.0,-0.9713422459619592,-0.0057125931480455,103.0
6844,0.0,1.0,2.4405106661509497,1.7283053277541562,2.7814894889305988,3.3049053508217616,3.1527668227825503,3.2652912001757506,1.5215050490928337,1.0375835366977235,2.269421406037577,1.1729655165540491,-0.2419622547688406,-0.7191507407784069,0.3988046667706387,-0.266979238960363,-0.8931679931211796,1.0,0.0,0.0,0.8882641879619628,0.044240842340154,54.0
6845,1.0,1.0,-0.0134881335257896,0.2746261399740973,-1.0118435101922123,-0.6956380736816994,-1.2544042371400212,-1.405672745727078,0.2889875985872604,0.082218511262013,-0.2097198270420301,1.0415131766223842,0.1116835753524548,0.976882150627435,0.5914096716751237,0.8842058208519015,-0.7739559918096681,1.0,0.0,0.0,0.3544949757755966,0.0368558347329026,167.0
6846,1.0,1.0,-0.0894575821806736,-0.3264503141795762,-0.9659074532796824,-1.3176133358904114,-1.8851999790316405,-1.728053403200377,-1.746276536526998,-1.0282869318734162,-1.3520277686807232,-1.8046836949407403,-1.63066247377619,0.2291446191686754,0.8340477634457645,2.292649365629042,0.4524853989928009,1.0,0.0,0.0,1.0089622451568865,0.1465417191749212,136.0
6847,0.0,0.0,0.4669944429017594,0.0742221470398397,0.3175204540512712,-0.0953905726824268,0.3583228896963437,0.2354351488939476,-0.1934723014516976,0.2399178439585965,1.1707841183422996,0.4026259500898898,1.2516930762618073,0.7768532248317283,-1.5556570161964487,-0.4187977113338529,-0.1738469657203888,1.0,0.0,0.0,0.4772543858022224,0.0498352803273845,2.0
6848,0.0,1.0,0.3061496080019447,0.0248970501330295,-0.917497006973474,-1.770319388860108,-0.9373621391388746,0.0013891769163808,0.3177908897055476,0.0241129454489386,-0.3481507225611554,-0.4694734918598028,2.681240901455122,0.5090842062758995,1.2479077374254353,1.5212055587386069,0.9565037883131016,1.0,0.0,0.0,0.2341443934297532,-0.0535308585866882,35.0
6849,0.0,0.0,1.0564268799877696,1.719335878943932,1.8457505465325088,-0.2073867877834764,0.742642975942276,0.3574935120624177,-0.5946801040666387,-1.6140127022336102,-1.7727240365775376,-0.38369501786199,-0.2511503176654303,0.5855422034247059,0.9355621948703828,-0.0944892211448291,0.7815094282361814,0.0,0.0,1.0,-2.201236668204318,0.0209496145258356,17.0
6850,0.0,1.0,0.841967808182693,-1.6000660670325142,-1.4124286253596758,-1.2829443844892674,-0.2738268616908841,-1.9730420169348617,-1.036266067988599,-0.8045491139011776,-1.9911269109836895,-0.7229506919648184,0.2931354971009599,-1.140770408340436,-1.1729524904122408,-0.0529720450837326,-0.3707459845867427,0.0,0.0,1.0,-1.3973364705723594,-0.0026288788679605,37.0
6851,0.0,1.0,0.3998025535519098,-0.6319332866490003,0.0565556967009523,0.016818936063007,-0.2404270339047627,-0.7708262299219556,-0.5576600262933794,0.5314556856864595,1.5151058171749052,0.1325808890438843,1.4066874440002124,0.535888341407965,0.5770566525027055,0.8580479212872058,0.037894159843378,1.0,0.0,0.0,0.7228995142332869,-0.0005128946963643,57.0
6852,0.0,1.0,-0.126476829264559,0.151237467763411,0.5354549818003203,-0.333725452543547,0.1223645059205045,-0.9241774305671658,-0.2194945608989511,0.6414563896496385,1.3570499566268417,-0.577772635824745,-0.1834029346571087,0.2785172871113037,-0.4774013801568148,-0.9743053112302772,-0.131398482337995,1.0,0.0,0.0,1.1478776127688857,0.115139255139929,26.0
6853,0.0,1.0,0.07632432564712,1.4031970270768463,0.2075600649310234,0.9987848606808172,1.9285085998022689,0.5913678132998016,-1.1763885404617984,0.6949647876581209,-0.0047279572599082,2.030930908116512,0.8108685805410133,0.4862290826639982,-0.7420899886188679,-0.1250762585425065,0.828818366933127,0.0,1.0,0.0,0.6049606086433787,0.0115694431985512,50.0
6854,1.0,0.0,1.9204986044633447,1.0925863143471255,1.2659574025863305,1.026210385100223,1.4134896207686405,1.0565685720635782,1.0752963946405891,1.3759918925236216,0.1957667179229025,-1.050791423763976,-0.0267290500568092,-0.2938645104656685,0.5682856041506588,1.321406159984315,0.7336677862517887,1.0,0.0,0.0,0.3221981613995249,0.0456977538192163,107.0
6855,0.0,0.0,-1.022204890335131,-0.5573492135040748,-0.6017345426853531,0.4467576459778434,0.4796994471725496,-0.3022262851457742,0.0110744281091841,0.0172257181340849,-1.331409781268915,-0.2876140418544808,-2.0845524139614104,-0.0697947138334268,1.7301229977015262,1.7323170122010982,0.319049659908419,0.0,1.0,0.0,-0.5381555913946313,0.0638423339620177,22.0
6856,0.0,0.0,-0.3413672776800839,0.4370081823531814,0.5487789837865366,0.076191125522543,0.252796042791748,1.5053057719073777,0.0149034607648788,1.001089731109407,0.0427491879678646,0.484122009558389,2.6449538473105036,0.9175500540613964,-0.4502144597354141,0.25550478743648,-1.7564871840749172,1.0,0.0,0.0,-0.2790284520209403,-0.0353844308671882,9.0
6857,0.0,1.0,-0.6209601271871282,-0.0712059585691411,-0.3140311978993492,0.4287198354941094,0.1669932306235177,0.4678681817652408,-1.096431047317269,-1.048621764214232,0.3296183711097222,0.886247339199432,1.132907971621662,-0.045138503344494,-0.4148441750232501,-1.479706571670325,-1.0524973668540196,0.0,0.0,1.0,0.0765256565480131,0.0176399084271512,63.0
6858,0.0,0.0,0.8098844321544176,1.120213399287995,1.0370131058897727,2.662807855546323,1.7910465518626155,0.5632476137662632,0.6636886770441409,0.7448609735232579,-0.4497743447337692,-1.2032899470417806,-0.6425505241418331,-1.450617310384976,0.7967707062833955,1.3236164694907542,1.514358816559278,1.0,0.0,0.0,-1.1193520810691673,0.0243487031525385,0.0
6859,0.0,0.0,1.1519222755973664,-0.6585593956117267,-0.3957161830927435,0.6155408015669283,0.7406350649867005,0.962120197766638,1.6724205682138626,0.2095542855229254,1.5214125146297783,1.671416777762124,-0.052273638471183,0.4532993463408221,-0.1904892393207726,1.1497670312993675,1.0736532783235644,1.0,0.0,0.0,1.2498886896626724,0.0576410735112856,0.0
6860,0.0,1.0,0.7649983820022912,2.4716558943266187,1.484869316873915,1.0614457649606843,0.1876167328299939,-0.8254426221363331,0.0107624151592137,-1.0095358470778208,-0.7804241292379895,-0.603135563928689,0.9822296888328652,1.4448499542582067,1.9540410505523749,0.2695058250588286,1.0443132263491577,0.0,1.0,0.0,-1.100377562192593,-0.0305236167367698,41.0
6861,1.0,0.0,-0.3051399534617315,0.2094001979267922,0.2884635459398476,-2.3573391004143005,-1.4588420490785303,-0.8703521842200129,-0.3483846099928112,-0.7935525412967273,0.8417388699781657,0.5741838459977177,1.1752217090614472,0.700887188689829,0.5209884466644964,-0.3595771187947306,0.217939685818328,1.0,0.0,0.0,0.9295104964806594,0.0325893725163695,105.0
6862,0.0,1.0,2.059528384154956,0.1325470385849797,2.1245081730963493,-0.3514496253091075,-1.9312595719757075,-1.9023732707638408,-1.23578671363914,-0.0371807930097216,0.3006325112786497,0.6322431778607575,1.0497593511698922,1.5087582924738552,-0.6208693987260392,0.181184945032853,-0.2560488662929192,1.0,0.0,0.0,-0.684523981766971,-0.0176874642355981,61.0
6863,0.0,1.0,0.0027503288263752,0.0645236246315902,0.994152827734196,0.7621683407351781,-0.2384059880556417,0.6269056067295558,0.0237047368792657,0.183198135372121,0.650518323543122,0.6851628470258626,-0.3299439895825025,-1.0887517152623776,-0.457760698211424,1.3557947770336718,1.152194982604599,0.0,0.0,1.0,0.2053424332150775,-0.0069473367317997,61.0
6864,0.0,1.0,0.1750821011182119,0.5158614982670519,-0.3643085981254116,0.4680633073183765,-1.0347924578668843,-2.303233256544999,-0.6890193368852463,-0.5911363637025361,-0.5773797579354,-0.5847377718188959,-0.6120420510081771,1.1153639704221348,-1.015262577967711,0.2710725820737346,0.0330575209226639,0.0,1.0,0.0,-0.5580597279190155,0.0296423082362598,59.0
6865,0.0,1.0,-1.553079945244891,-1.0690063449327791,0.8951151159333572,0.8122214029250298,0.8324745417478449,-0.2865922254472484,-0.9011269512341424,-1.932056438392119,-2.1125660018241077,-1.5756403511315478,-0.5167434337968987,-0.0158843509626125,-0.1705092537481444,0.3081841556681771,-0.1445238050301771,0.0,1.0,0.0,-0.4377439056998835,0.0553844547317031,76.0
6866,1.0,1.0,0.7842945786035926,-0.1532364977481153,0.3247477204762075,-0.0122659496249541,-0.7080520987739641,-1.8734209997652844,-0.5446704934143918,-0.4229652323619845,1.4358013849185616,1.2329104159518494,1.264881536327826,0.1268723596338601,-0.1839138955195113,-0.4539537053387703,-0.4243612320335201,1.0,0.0,0.0,0.8272651610349802,0.0481898368822284,145.0
6867,1.0,0.0,-1.6024791749127067,0.0447416866943799,-0.2189144827277784,0.7777615208705114,-0.1941237142188561,-0.0820022291375313,-0.8752331083121929,0.1957058709452756,0.7763099276311174,1.4631104605994705,0.4950081902398585,-0.0568355744136588,-1.3643427042095453,-2.492370115208302,-1.13104091736877,1.0,0.0,0.0,0.0425526738050395,0.1144941868523501,134.0
6868,0.0,1.0,-0.1428493889906304,-1.0629145537110134,-0.2952645238678587,-0.9573998710372766,-0.3226499879246893,-0.7344745654797706,-1.2683246262764318,0.283787156658985,0.3456957942719376,-0.1670005443762393,-1.376473946258098,-1.7058644534487113,-2.2042662543917175,-2.7761593759008507,-2.020775765690107,1.0,0.0,0.0,-0.2560487905168299,0.1699899192188332,55.0
6869,0.0,1.0,-1.5015518955398188,0.5172641642795065,0.2712278822372756,0.8954198374870472,0.7722779780533864,-0.3348696338799174,1.1488651999236508,1.2647182619831976,0.4927739097607821,0.5273972497096541,1.306868053086824,1.4773258511677236,0.4743890691620559,-0.0037298598060115,-0.2494782440217191,1.0,0.0,0.0,0.179223374189379,-0.0249206482358307,35.0
6870,1.0,0.0,-0.2233167347007179,2.136610750544998,1.947396928662428,0.1383174251725324,1.0234218712585208,-0.0510204507002171,-0.1272208930592794,-0.677343004165203,-1.266333310271581,-1.6019427283687475,0.0069675622547457,-0.2040189185578909,-0.2950167737398756,-1.1315886558399886,-1.6333480757994627,0.0,1.0,0.0,-2.187417887453999,0.0708015464224125,107.0
6871,1.0,0.0,0.6154325592064551,-0.225224240445894,-0.569245006736599,-0.5808690908169217,1.3542761713575655,0.2502749541055327,0.5354275987141683,1.54961543528286,1.9454987707309408,0.4209966024164311,-1.2997802683276114,-1.7193025752769044,0.0227901063620948,-0.2441912554735302,0.0362750579984029,1.0,0.0,0.0,0.4701781540340469,0.0467153303176045,99.0
6872,0.0,1.0,2.030565026317594,-1.1337432036850872,-2.0082141178167916,0.4499100400099181,2.0088395671483124,1.1778847265792691,1.2931311042905602,0.5821473236606944,-0.8284284336958674,-0.2438378519933293,-0.2652867246679632,-0.490736694094505,-0.4916547127233587,-0.5024324407458839,-0.5224446201481162,0.0,0.0,1.0,0.422437012989523,0.0557327866822822,49.0
6873,1.0,0.0,-1.0470518352442282,-0.0503749771120422,-0.0884662675387042,0.6276790772978676,-0.0154662809756467,-1.1182796739731131,-2.4228253683497862,-1.8172489264105007,-0.8110141718251122,-1.6331250403077882,-1.3303115247783242,-0.3491073368949645,0.8883845019687374,-0.0302382208168621,0.0322136599865254,0.0,1.0,0.0,-0.1502468722213722,0.0887413548985264,119.0
6874,0.0,1.0,-0.9348343298888252,-0.8554533613230033,-0.8808422466772176,-1.8169786924148672,-1.990305530192481,-2.1915116026883426,-1.638281332622949,-1.5147551551507183,-0.0660003938330401,0.395238479830775,-0.5412448765272039,-0.3617187910963131,0.5363967422522362,-0.2881386493202198,-1.393514430022734,0.0,1.0,0.0,0.6075247929697262,0.085804017345641,38.0
